node D L T
Node_1715466_2692179_0 0.0055001 0.876323 0.275005
Node_1715466_321982_0 0.0055001 0.876323 0.275005
Node_2320863_3080276_0 0.0055001 0.876323 0.275005
Node_2320863_2849687_0 0.0055001 0.876323 0.275005
Node_2571746_1912599_0 0.0055001 0.876323 0.275005
Node_2571746_2268024_0 0.0055001 0.876323 0.275005
Node_2571746_1384487_0 0.0055001 0.876323 0.275005
Node_2571746_1503054_0 0.0055001 0.876323 0.275005
Node_2571746_93219_0 0.0055001 0.876323 0.275005
Node_2571746_1232866_0 0.0055001 0.876323 0.275005
Node_2571746_621374_0 0.0055001 0.876323 0.275005
Node_1912599_134537_0 0.0055001 0.876323 0.275005
Node_1912599_2599607_0 0.0055001 0.876323 0.275005
Node_1912599_2305225_0 0.0055001 0.876323 0.275005
Node_1912599_416943_0 0.0055001 0.876323 0.275005
Node_3016050_1608957_0 0.0055001 0.876323 0.275005
Node_3016050_555088_0 0.0055001 0.876323 0.275005
Node_3016050_1802564_0 0.0055001 0.876323 0.275005
Node_3016050_872965_0 0.0055001 0.876323 0.275005
Node_3016050_2219043_0 0.0055001 0.876323 0.275005
Node_3016050_2088_0 0.0055001 0.876323 0.275005
Node_3016050_3127013_0 0.0055001 0.876323 0.275005
Node_3016050_2569760_0 0.0055001 0.876323 0.275005
Node_3127013_3127014_0 0.0055001 0.876323 0.275005
Node_3127013_3127016_0 0.0055001 0.876323 0.275005
Node_3127014_3127015_0 0.0055001 0.876323 0.275005
Node_2088_315358_0 0.0055001 0.876323 0.275005
Node_2219043_661478_0 0.0055001 0.876323 0.275005
Node_872965_2364212_0 0.0055001 0.876323 0.275005
Node_872965_186479_0 0.0055001 0.876323 0.275005
Node_872965_2014873_0 0.0055001 0.876323 0.275005
Node_872965_913107_0 0.0055001 0.876323 0.275005
Node_872965_3127115_0 0.0055001 0.876323 0.275005
Node_913107_2841698_0 0.0055001 0.876323 0.275005
Node_913107_229921_0 0.0055001 0.876323 0.275005
Node_913107_360411_0 0.0055001 0.876323 0.275005
Node_2014873_2778364_0 0.0055001 0.876323 0.275005
Node_2014873_2778369_0 0.0055001 0.876323 0.275005
Node_2014873_2490863_0 0.0055001 0.876323 0.275005
Node_2014873_2778368_0 0.0055001 0.876323 0.275005
Node_2778364_485913_0 0.0055001 0.876323 0.275005
Node_186479_70996_0 0.0055001 0.876323 0.275005
Node_2364212_2710758_0 0.0055001 0.876323 0.275005
Node_1802564_945734_0 0.0055001 0.876323 0.275005
Node_1802564_1906157_0 0.0055001 0.876323 0.275005
Node_1802564_1802583_0 0.0055001 0.876323 0.275005
Node_945734_2292702_0 0.0055001 0.876323 0.275005
Node_945734_1574623_0 0.0055001 0.876323 0.275005
Node_945734_2107698_0 0.0055001 0.876323 0.275005
Node_945734_915328_0 0.0055001 0.876323 0.275005
Node_945734_2547457_0 0.0055001 0.876323 0.275005
Node_2107698_2547451_0 0.0055001 0.876323 0.275005
Node_2107698_1666911_0 0.0055001 0.876323 0.275005
Node_2547451_1973484_0 0.0055001 0.876323 0.275005
Node_1574623_1433147_0 0.0055001 0.876323 0.275005
Node_1574623_3110306_0 0.0055001 0.876323 0.275005
Node_555088_1465501_0 0.0055001 0.876323 0.275005
Node_555088_759412_0 0.0055001 0.876323 0.275005
Node_555088_1121476_0 0.0055001 0.876323 0.275005
Node_555088_33025_0 0.0055001 0.876323 0.275005
Node_555088_1796635_0 0.0055001 0.876323 0.275005
Node_555088_1555112_0 0.0055001 0.876323 0.275005
Node_555088_1082276_0 0.0055001 0.876323 0.275005
Node_555088_1390249_0 0.0055001 0.876323 0.275005
Node_1555112_3109564_0 0.0055001 0.876323 0.275005
Node_1796635_2652286_0 0.0055001 0.876323 0.275005
Node_1796635_118967_0 0.0055001 0.876323 0.275005
Node_1796635_2926319_0 0.0055001 0.876323 0.275005
Node_33025_2652309_0 0.0055001 0.876323 0.275005
Node_33025_1351585_0 0.0055001 0.876323 0.275005
Node_33025_1794912_0 0.0055001 0.876323 0.275005
Node_1351585_2582419_0 0.0055001 0.876323 0.275005
Node_1351585_349095_0 0.0055001 0.876323 0.275005
Node_2582419_910314_0 0.0055001 0.876323 0.275005
Node_2652309_3054208_0 0.0055001 0.876323 0.275005
Node_2652309_1123243_0 0.0055001 0.876323 0.275005
Node_2652309_862415_0 0.0055001 0.876323 0.275005
Node_3054208_1123286_0 0.0055001 0.876323 0.275005
Node_3054208_244830_0 0.0055001 0.876323 0.275005
Node_1123286_1123289_0 0.0055001 0.876323 0.275005
Node_1121476_3133174_0 0.0055001 0.876323 0.275005
Node_1121476_130788_0 0.0055001 0.876323 0.275005
Node_3133174_755172_0 0.0055001 0.876323 0.275005
Node_759412_2818044_0 0.0055001 0.876323 0.275005
Node_759412_2981771_0 0.0055001 0.876323 0.275005
Node_759412_1945634_0 0.0055001 0.876323 0.275005
Node_759412_1894989_0 0.0055001 0.876323 0.275005
Node_759412_321763_0 0.0055001 0.876323 0.275005
Node_759412_2763656_0 0.0055001 0.876323 0.275005
Node_759412_1981510_0 0.0055001 0.876323 0.275005
Node_2763656_2763654_0 0.0055001 0.876323 0.275005
Node_2763656_270498_0 0.0055001 0.876323 0.275005
Node_321763_2682810_0 0.0055001 0.876323 0.275005
Node_321763_1413210_0 0.0055001 0.876323 0.275005
Node_2682810_29563_0 0.0055001 0.876323 0.275005
Node_1894989_477974_0 0.0055001 0.876323 0.275005
Node_1894989_1123369_0 0.0055001 0.876323 0.275005
Node_1945634_2655001_0 0.0055001 0.876323 0.275005
Node_1945634_1330534_0 0.0055001 0.876323 0.275005
Node_1945634_1123382_0 0.0055001 0.876323 0.275005
Node_1945634_1122155_0 0.0055001 0.876323 0.275005
Node_1945634_2741_0 0.0055001 0.876323 0.275005
Node_1945634_1121270_0 0.0055001 0.876323 0.275005
Node_1945634_645991_0 0.0055001 0.876323 0.275005
Node_1945634_2763660_0 0.0055001 0.876323 0.275005
Node_1945634_2763661_0 0.0055001 0.876323 0.275005
Node_1945634_1260629_0 0.0055001 0.876323 0.275005
Node_1945634_2698_0 0.0055001 0.876323 0.275005
Node_1945634_767817_0 0.0055001 0.876323 0.275005
Node_1945634_281456_0 0.0055001 0.876323 0.275005
Node_1945634_2841509_0 0.0055001 0.876323 0.275005
Node_645991_2018668_0 0.0055001 0.876323 0.275005
Node_1121270_453960_0 0.0055001 0.876323 0.275005
Node_1121270_2840825_0 0.0055001 0.876323 0.275005
Node_1121270_2840875_0 0.0055001 0.876323 0.275005
Node_1121270_2763047_0 0.0055001 0.876323 0.275005
Node_1121270_2838606_0 0.0055001 0.876323 0.275005
Node_1121270_2840747_0 0.0055001 0.876323 0.275005
Node_1121270_2785058_0 0.0055001 0.876323 0.275005
Node_453960_867903_0 0.0055001 0.876323 0.275005
Node_453960_338644_0 0.0055001 0.876323 0.275005
Node_453960_679936_0 0.0055001 0.876323 0.275005
Node_2741_1383067_0 0.0055001 0.876323 0.275005
Node_2741_1712410_0 0.0055001 0.876323 0.275005
Node_2741_1761012_0 0.0055001 0.876323 0.275005
Node_2741_29376_0 0.0055001 0.876323 0.275005
Node_1383067_349161_0 0.0055001 0.876323 0.275005
Node_1122155_1294142_0 0.0055001 0.876323 0.275005
Node_1122155_489973_0 0.0055001 0.876323 0.275005
Node_1294142_33953_0 0.0055001 0.876323 0.275005
Node_1294142_2886038_0 0.0055001 0.876323 0.275005
Node_1294142_69208_0 0.0055001 0.876323 0.275005
Node_1294142_3381663_0 0.0055001 0.876323 0.275005
Node_1294142_2794346_0 0.0055001 0.876323 0.275005
Node_1294142_1289519_0 0.0055001 0.876323 0.275005
Node_1294142_339861_0 0.0055001 0.876323 0.275005
Node_1294142_1691940_0 0.0055001 0.876323 0.275005
Node_1294142_2184719_0 0.0055001 0.876323 0.275005
Node_1294142_1465809_0 0.0055001 0.876323 0.275005
Node_1294142_94869_0 0.0055001 0.876323 0.275005
Node_1294142_1472040_0 0.0055001 0.876323 0.275005
Node_1294142_748727_0 0.0055001 0.876323 0.275005
Node_1294142_1121339_0 0.0055001 0.876323 0.275005
Node_1123382_690567_0 0.0055001 0.876323 0.275005
Node_1123382_1795816_0 0.0055001 0.876323 0.275005
Node_1123382_2293317_0 0.0055001 0.876323 0.275005
Node_1123382_643648_0 0.0055001 0.876323 0.275005
Node_690567_335541_0 0.0055001 0.876323 0.275005
Node_1330534_411473_0 0.0055001 0.876323 0.275005
Node_1330534_1263080_0 0.0055001 0.876323 0.275005
Node_1330534_1549_0 0.0055001 0.876323 0.275005
Node_1330534_2041842_0 0.0055001 0.876323 0.275005
Node_1330534_2763016_0 0.0055001 0.876323 0.275005
Node_1330534_2763658_0 0.0055001 0.876323 0.275005
Node_1330534_2763659_0 0.0055001 0.876323 0.275005
Node_1330534_2763676_0 0.0055001 0.876323 0.275005
Node_1330534_1720313_0 0.0055001 0.876323 0.275005
Node_1330534_2841504_0 0.0055001 0.876323 0.275005
Node_1330534_2763673_0 0.0055001 0.876323 0.275005
Node_1330534_398512_0 0.0055001 0.876323 0.275005
Node_1330534_663278_0 0.0055001 0.876323 0.275005
Node_1330534_1122930_0 0.0055001 0.876323 0.275005
Node_1330534_2838465_0 0.0055001 0.876323 0.275005
Node_1330534_699246_0 0.0055001 0.876323 0.275005
Node_1263080_29343_0 0.0055001 0.876323 0.275005
Node_1263080_2840774_0 0.0055001 0.876323 0.275005
Node_411473_40518_0 0.0055001 0.876323 0.275005
Node_411473_697329_0 0.0055001 0.876323 0.275005
Node_2655001_42322_0 0.0055001 0.876323 0.275005
Node_2655001_445971_0 0.0055001 0.876323 0.275005
Node_42322_1235802_0 0.0055001 0.876323 0.275005
Node_2981771_1348613_0 0.0055001 0.876323 0.275005
Node_2981771_536633_0 0.0055001 0.876323 0.275005
Node_2981771_2838549_0 0.0055001 0.876323 0.275005
Node_2981771_2949333_0 0.0055001 0.876323 0.275005
Node_2981771_1912855_0 0.0055001 0.876323 0.275005
Node_2981771_1763509_0 0.0055001 0.876323 0.275005
Node_2981771_1796622_0 0.0055001 0.876323 0.275005
Node_2981771_1120996_0 0.0055001 0.876323 0.275005
Node_2981771_2881262_0 0.0055001 0.876323 0.275005
Node_2981771_1121131_0 0.0055001 0.876323 0.275005
Node_2981771_1121322_0 0.0055001 0.876323 0.275005
Node_2981771_39482_0 0.0055001 0.876323 0.275005
Node_2981771_1712665_0 0.0055001 0.876323 0.275005
Node_2981771_3123317_0 0.0055001 0.876323 0.275005
Node_2981771_1812858_0 0.0055001 0.876323 0.275005
Node_2981771_2763668_0 0.0055001 0.876323 0.275005
Node_2981771_411472_0 0.0055001 0.876323 0.275005
Node_2838549_2838551_0 0.0055001 0.876323 0.275005
Node_536633_2025493_0 0.0055001 0.876323 0.275005
Node_2818044_312168_0 0.0055001 0.876323 0.275005
Node_2818044_1460447_0 0.0055001 0.876323 0.275005
Node_2818044_1417629_0 0.0055001 0.876323 0.275005
Node_2818044_36842_0 0.0055001 0.876323 0.275005
Node_2818044_1776384_0 0.0055001 0.876323 0.275005
Node_2818044_2507160_0 0.0055001 0.876323 0.275005
Node_1417629_1424294_0 0.0055001 0.876323 0.275005
Node_1460447_1233171_0 0.0055001 0.876323 0.275005
Node_1460447_1123350_0 0.0055001 0.876323 0.275005
Node_312168_2841507_0 0.0055001 0.876323 0.275005
Node_1465501_142588_0 0.0055001 0.876323 0.275005
Node_1465501_459527_0 0.0055001 0.876323 0.275005
Node_1465501_444060_0 0.0055001 0.876323 0.275005
Node_1465501_1476_0 0.0055001 0.876323 0.275005
Node_1465501_1902580_0 0.0055001 0.876323 0.275005
Node_1465501_1765683_0 0.0055001 0.876323 0.275005
Node_1465501_1490290_0 0.0055001 0.876323 0.275005
Node_1465501_169177_0 0.0055001 0.876323 0.275005
Node_1465501_1552123_0 0.0055001 0.876323 0.275005
Node_1465501_208199_0 0.0055001 0.876323 0.275005
Node_1465501_1923877_0 0.0055001 0.876323 0.275005
Node_1465501_1465502_0 0.0055001 0.876323 0.275005
Node_1490290_2690964_0 0.0055001 0.876323 0.275005
Node_1490290_2771432_0 0.0055001 0.876323 0.275005
Node_1765683_2931921_0 0.0055001 0.876323 0.275005
Node_1765683_1903704_0 0.0055001 0.876323 0.275005
Node_2931921_1123961_0 0.0055001 0.876323 0.275005
Node_2931921_392011_0 0.0055001 0.876323 0.275005
Node_1902580_214473_0 0.0055001 0.876323 0.275005
Node_1902580_2838756_0 0.0055001 0.876323 0.275005
Node_214473_1293_0 0.0055001 0.876323 0.275005
Node_214473_1141106_0 0.0055001 0.876323 0.275005
Node_1476_200991_0 0.0055001 0.876323 0.275005
Node_1476_3104292_0 0.0055001 0.876323 0.275005
Node_200991_3058394_0 0.0055001 0.876323 0.275005
Node_444060_1914933_0 0.0055001 0.876323 0.275005
Node_444060_293388_0 0.0055001 0.876323 0.275005
Node_444060_1697394_0 0.0055001 0.876323 0.275005
Node_444060_200990_0 0.0055001 0.876323 0.275005
Node_444060_2593652_0 0.0055001 0.876323 0.275005
Node_444060_373054_0 0.0055001 0.876323 0.275005
Node_444060_2880968_0 0.0055001 0.876323 0.275005
Node_444060_2980103_0 0.0055001 0.876323 0.275005
Node_444060_570945_0 0.0055001 0.876323 0.275005
Node_444060_361279_0 0.0055001 0.876323 0.275005
Node_444060_1397_0 0.0055001 0.876323 0.275005
Node_444060_28031_0 0.0055001 0.876323 0.275005
Node_444060_1371_0 0.0055001 0.876323 0.275005
Node_444060_283816_0 0.0055001 0.876323 0.275005
Node_444060_1543965_0 0.0055001 0.876323 0.275005
Node_444060_1236973_0 0.0055001 0.876323 0.275005
Node_444060_2595041_0 0.0055001 0.876323 0.275005
Node_444060_1516104_0 0.0055001 0.876323 0.275005
Node_444060_1548213_0 0.0055001 0.876323 0.275005
Node_444060_1503961_0 0.0055001 0.876323 0.275005
Node_444060_2741433_0 0.0055001 0.876323 0.275005
Node_444060_1193282_0 0.0055001 0.876323 0.275005
Node_444060_2486280_0 0.0055001 0.876323 0.275005
Node_444060_531815_0 0.0055001 0.876323 0.275005
Node_444060_272558_0 0.0055001 0.876323 0.275005
Node_200990_284582_0 0.0055001 0.876323 0.275005
Node_1697394_1385513_0 0.0055001 0.876323 0.275005
Node_293388_1808955_0 0.0055001 0.876323 0.275005
Node_293388_872396_0 0.0055001 0.876323 0.275005
Node_293388_86663_0 0.0055001 0.876323 0.275005
Node_293388_2547811_0 0.0055001 0.876323 0.275005
Node_293388_587633_0 0.0055001 0.876323 0.275005
Node_293388_574376_0 0.0055001 0.876323 0.275005
Node_1914933_1274353_0 0.0055001 0.876323 0.275005
Node_459527_2547395_0 0.0055001 0.876323 0.275005
Node_459527_54911_0 0.0055001 0.876323 0.275005
Node_459527_557555_0 0.0055001 0.876323 0.275005
Node_459527_1652465_0 0.0055001 0.876323 0.275005
Node_557555_2163172_0 0.0055001 0.876323 0.275005
Node_557555_1387779_0 0.0055001 0.876323 0.275005
Node_54911_511487_0 0.0055001 0.876323 0.275005
Node_54911_1300222_0 0.0055001 0.876323 0.275005
Node_2547395_393251_0 0.0055001 0.876323 0.275005
Node_2547395_1737354_0 0.0055001 0.876323 0.275005
Node_2547395_1451_0 0.0055001 0.876323 0.275005
Node_2547395_1472_0 0.0055001 0.876323 0.275005
Node_2547395_624147_0 0.0055001 0.876323 0.275005
Node_2547395_297318_0 0.0055001 0.876323 0.275005
Node_2547395_2527873_0 0.0055001 0.876323 0.275005
Node_2547395_2726185_0 0.0055001 0.876323 0.275005
Node_2547395_1844972_0 0.0055001 0.876323 0.275005
Node_2547395_1616788_0 0.0055001 0.876323 0.275005
Node_2547395_1387834_0 0.0055001 0.876323 0.275005
Node_2547395_1126833_0 0.0055001 0.876323 0.275005
Node_2547395_2798579_0 0.0055001 0.876323 0.275005
Node_2547395_1133364_0 0.0055001 0.876323 0.275005
Node_2547395_2654978_0 0.0055001 0.876323 0.275005
Node_2547395_2774142_0 0.0055001 0.876323 0.275005
Node_2547395_1333845_0 0.0055001 0.876323 0.275005
Node_2547395_3151385_0 0.0055001 0.876323 0.275005
Node_142588_1296538_0 0.0055001 0.876323 0.275005
Node_142588_1834167_0 0.0055001 0.876323 0.275005
Node_142588_1859473_0 0.0055001 0.876323 0.275005
Node_142588_119206_0 0.0055001 0.876323 0.275005
Node_119206_2487350_0 0.0055001 0.876323 0.275005
Node_1859473_1307_0 0.0055001 0.876323 0.275005
Node_1859473_1151742_0 0.0055001 0.876323 0.275005
Node_1859473_1365_0 0.0055001 0.876323 0.275005
Node_1307_1936207_0 0.0055001 0.876323 0.275005
Node_1834167_2794353_0 0.0055001 0.876323 0.275005
Node_1834167_332949_0 0.0055001 0.876323 0.275005
Node_1834167_1303817_0 0.0055001 0.876323 0.275005
Node_1834167_2815324_0 0.0055001 0.876323 0.275005
Node_1834167_1158614_0 0.0055001 0.876323 0.275005
Node_2794353_218144_0 0.0055001 0.876323 0.275005
Node_1296538_1218492_0 0.0055001 0.876323 0.275005
Node_1296538_1423734_0 0.0055001 0.876323 0.275005
Node_1296538_1423739_0 0.0055001 0.876323 0.275005
Node_1296538_1252_0 0.0055001 0.876323 0.275005
Node_1296538_2876789_0 0.0055001 0.876323 0.275005
Node_1608957_348442_0 0.0055001 0.876323 0.275005
Node_1608957_496014_0 0.0055001 0.876323 0.275005
Node_1608957_467091_0 0.0055001 0.876323 0.275005
Node_1608957_2754717_0 0.0055001 0.876323 0.275005
Node_1608957_1670830_0 0.0055001 0.876323 0.275005
Node_467091_1655583_0 0.0055001 0.876323 0.275005
Node_467091_2664430_0 0.0055001 0.876323 0.275005
Node_467091_2789776_0 0.0055001 0.876323 0.275005
Node_467091_1229780_0 0.0055001 0.876323 0.275005
Node_467091_1313172_0 0.0055001 0.876323 0.275005
Node_2789776_467976_0 0.0055001 0.876323 0.275005
Node_2664430_667306_0 0.0055001 0.876323 0.275005
Node_496014_1002870_0 0.0055001 0.876323 0.275005
Node_496014_912552_0 0.0055001 0.876323 0.275005
Node_496014_2884022_0 0.0055001 0.876323 0.275005
Node_496014_1097667_0 0.0055001 0.876323 0.275005
Node_496014_1404360_0 0.0055001 0.876323 0.275005
Node_496014_2133960_0 0.0055001 0.876323 0.275005
Node_1404360_490573_0 0.0055001 0.876323 0.275005
Node_912552_1940611_0 0.0055001 0.876323 0.275005
Node_912552_469383_0 0.0055001 0.876323 0.275005
Node_348442_504800_0 0.0055001 0.876323 0.275005
Node_348442_2710754_0 0.0055001 0.876323 0.275005
Node_348442_3030830_0 0.0055001 0.876323 0.275005
Node_348442_2480626_0 0.0055001 0.876323 0.275005
Node_348442_1708749_0 0.0055001 0.876323 0.275005
Node_348442_1508375_0 0.0055001 0.876323 0.275005
Node_348442_883069_0 0.0055001 0.876323 0.275005
Node_348442_53359_0 0.0055001 0.876323 0.275005
Node_348442_1612552_0 0.0055001 0.876323 0.275005
Node_348442_317664_0 0.0055001 0.876323 0.275005
Node_348442_1837743_0 0.0055001 0.876323 0.275005
Node_348442_1783498_0 0.0055001 0.876323 0.275005
Node_348442_363630_0 0.0055001 0.876323 0.275005
Node_348442_2593070_0 0.0055001 0.876323 0.275005
Node_348442_1500506_0 0.0055001 0.876323 0.275005
Node_348442_3075547_0 0.0055001 0.876323 0.275005
Node_348442_3157996_0 0.0055001 0.876323 0.275005
Node_348442_573489_0 0.0055001 0.876323 0.275005
Node_348442_2339232_0 0.0055001 0.876323 0.275005
Node_348442_553191_0 0.0055001 0.876323 0.275005
Node_348442_2811108_0 0.0055001 0.876323 0.275005
Node_348442_2483799_0 0.0055001 0.876323 0.275005
Node_553191_158787_0 0.0055001 0.876323 0.275005
Node_553191_327277_0 0.0055001 0.876323 0.275005
Node_553191_1690_0 0.0055001 0.876323 0.275005
Node_573489_795642_0 0.0055001 0.876323 0.275005
Node_3157996_2756131_0 0.0055001 0.876323 0.275005
Node_3157996_258053_0 0.0055001 0.876323 0.275005
Node_3157996_310781_0 0.0055001 0.876323 0.275005
Node_3157996_2705255_0 0.0055001 0.876323 0.275005
Node_3157996_676205_0 0.0055001 0.876323 0.275005
Node_3157996_516124_0 0.0055001 0.876323 0.275005
Node_3157996_3342716_0 0.0055001 0.876323 0.275005
Node_516124_159449_0 0.0055001 0.876323 0.275005
Node_676205_2908204_0 0.0055001 0.876323 0.275005
Node_2705255_236510_0 0.0055001 0.876323 0.275005
Node_2705255_1003195_0 0.0055001 0.876323 0.275005
Node_310781_659352_0 0.0055001 0.876323 0.275005
Node_310781_1436133_0 0.0055001 0.876323 0.275005
Node_258053_67265_0 0.0055001 0.876323 0.275005
Node_258053_2065_0 0.0055001 0.876323 0.275005
Node_258053_67307_0 0.0055001 0.876323 0.275005
Node_258053_281105_0 0.0055001 0.876323 0.275005
Node_258053_58350_0 0.0055001 0.876323 0.275005
Node_258053_258049_0 0.0055001 0.876323 0.275005
Node_258053_258050_0 0.0055001 0.876323 0.275005
Node_258053_452652_0 0.0055001 0.876323 0.275005
Node_2756131_1441876_0 0.0055001 0.876323 0.275005
Node_2756131_457427_0 0.0055001 0.876323 0.275005
Node_2756131_2184053_0 0.0055001 0.876323 0.275005
Node_2756131_66870_0 0.0055001 0.876323 0.275005
Node_2756131_66904_0 0.0055001 0.876323 0.275005
Node_2756131_66900_0 0.0055001 0.876323 0.275005
Node_2756131_1377993_0 0.0055001 0.876323 0.275005
Node_2756131_67298_0 0.0055001 0.876323 0.275005
Node_2756131_67305_0 0.0055001 0.876323 0.275005
Node_2756131_67348_0 0.0055001 0.876323 0.275005
Node_2756131_1972_0 0.0055001 0.876323 0.275005
Node_2756131_68223_0 0.0055001 0.876323 0.275005
Node_2756131_68245_0 0.0055001 0.876323 0.275005
Node_2756131_68272_0 0.0055001 0.876323 0.275005
Node_2756131_35620_0 0.0055001 0.876323 0.275005
Node_2756131_2886947_0 0.0055001 0.876323 0.275005
Node_2756131_2494256_0 0.0055001 0.876323 0.275005
Node_2756131_1775135_0 0.0055001 0.876323 0.275005
Node_2756131_333384_0 0.0055001 0.876323 0.275005
Node_2756131_66369_0 0.0055001 0.876323 0.275005
Node_2756131_1678637_0 0.0055001 0.876323 0.275005
Node_2756131_2903854_0 0.0055001 0.876323 0.275005
Node_2756131_598549_0 0.0055001 0.876323 0.275005
Node_2756131_402648_0 0.0055001 0.876323 0.275005
Node_2756131_42238_0 0.0055001 0.876323 0.275005
Node_2756131_2663842_0 0.0055001 0.876323 0.275005
Node_2756131_173858_0 0.0055001 0.876323 0.275005
Node_2756131_173861_0 0.0055001 0.876323 0.275005
Node_2756131_1616117_0 0.0055001 0.876323 0.275005
Node_2756131_3156398_0 0.0055001 0.876323 0.275005
Node_2756131_2599401_0 0.0055001 0.876323 0.275005
Node_2756131_1387713_0 0.0055001 0.876323 0.275005
Node_2756131_78510_0 0.0055001 0.876323 0.275005
Node_2756131_2798799_0 0.0055001 0.876323 0.275005
Node_2756131_3127701_0 0.0055001 0.876323 0.275005
Node_2756131_47763_0 0.0055001 0.876323 0.275005
Node_2756131_2768068_0 0.0055001 0.876323 0.275005
Node_2756131_42237_0 0.0055001 0.876323 0.275005
Node_2756131_2803812_0 0.0055001 0.876323 0.275005
Node_2756131_249580_0 0.0055001 0.876323 0.275005
Node_2756131_2315329_0 0.0055001 0.876323 0.275005
Node_2756131_58344_0 0.0055001 0.876323 0.275005
Node_2756131_714166_0 0.0055001 0.876323 0.275005
Node_2756131_551547_0 0.0055001 0.876323 0.275005
Node_2756131_3043613_0 0.0055001 0.876323 0.275005
Node_2756131_3043614_0 0.0055001 0.876323 0.275005
Node_2756131_2585196_0 0.0055001 0.876323 0.275005
Node_2756131_193461_0 0.0055001 0.876323 0.275005
Node_2756131_193462_0 0.0055001 0.876323 0.275005
Node_2756131_1274988_0 0.0055001 0.876323 0.275005
Node_2756131_1701085_0 0.0055001 0.876323 0.275005
Node_2756131_621382_0 0.0055001 0.876323 0.275005
Node_2756131_1048205_0 0.0055001 0.876323 0.275005
Node_2756131_1240678_0 0.0055001 0.876323 0.275005
Node_2756131_749414_0 0.0055001 0.876323 0.275005
Node_2756131_455632_0 0.0055001 0.876323 0.275005
Node_2756131_953739_0 0.0055001 0.876323 0.275005
Node_2756131_698759_0 0.0055001 0.876323 0.275005
Node_2903854_2706042_0 0.0055001 0.876323 0.275005
Node_2903854_2975659_0 0.0055001 0.876323 0.275005
Node_2184053_1286094_0 0.0055001 0.876323 0.275005
Node_457427_114699_0 0.0055001 0.876323 0.275005
Node_457427_459658_0 0.0055001 0.876323 0.275005
Node_3075547_1206085_0 0.0055001 0.876323 0.275005
Node_3075547_2944128_0 0.0055001 0.876323 0.275005
Node_3075547_2038343_0 0.0055001 0.876323 0.275005
Node_2593070_927661_0 0.0055001 0.876323 0.275005
Node_363630_1090615_0 0.0055001 0.876323 0.275005
Node_1783498_561176_0 0.0055001 0.876323 0.275005
Node_1783498_2650750_0 0.0055001 0.876323 0.275005
Node_1837743_171442_0 0.0055001 0.876323 0.275005
Node_317664_559628_0 0.0055001 0.876323 0.275005
Node_317664_2835133_0 0.0055001 0.876323 0.275005
Node_317664_1926649_0 0.0055001 0.876323 0.275005
Node_2835133_499548_0 0.0055001 0.876323 0.275005
Node_2835133_84632_0 0.0055001 0.876323 0.275005
Node_559628_37633_0 0.0055001 0.876323 0.275005
Node_1612552_543527_0 0.0055001 0.876323 0.275005
Node_1612552_1816_0 0.0055001 0.876323 0.275005
Node_1612552_455193_0 0.0055001 0.876323 0.275005
Node_1612552_1292037_0 0.0055001 0.876323 0.275005
Node_1612552_2736640_0 0.0055001 0.876323 0.275005
Node_1612552_1365924_0 0.0055001 0.876323 0.275005
Node_1612552_68170_0 0.0055001 0.876323 0.275005
Node_1612552_185641_0 0.0055001 0.876323 0.275005
Node_1612552_663608_0 0.0055001 0.876323 0.275005
Node_1612552_1045776_0 0.0055001 0.876323 0.275005
Node_1612552_1213861_0 0.0055001 0.876323 0.275005
Node_1612552_2665642_0 0.0055001 0.876323 0.275005
Node_1612552_1892852_0 0.0055001 0.876323 0.275005
Node_1612552_1931992_0 0.0055001 0.876323 0.275005
Node_1612552_882081_0 0.0055001 0.876323 0.275005
Node_1612552_2017_0 0.0055001 0.876323 0.275005
Node_1612552_43355_0 0.0055001 0.876323 0.275005
Node_1045776_1483604_0 0.0055001 0.876323 0.275005
Node_1045776_1449976_0 0.0055001 0.876323 0.275005
Node_663608_663603_0 0.0055001 0.876323 0.275005
Node_663608_2291215_0 0.0055001 0.876323 0.275005
Node_185641_1477506_0 0.0055001 0.876323 0.275005
Node_185641_2800127_0 0.0055001 0.876323 0.275005
Node_185641_577680_0 0.0055001 0.876323 0.275005
Node_185641_1470180_0 0.0055001 0.876323 0.275005
Node_577680_387889_0 0.0055001 0.876323 0.275005
Node_68170_1789439_0 0.0055001 0.876323 0.275005
Node_1365924_860235_0 0.0055001 0.876323 0.275005
Node_1365924_211113_0 0.0055001 0.876323 0.275005
Node_1365924_1497396_0 0.0055001 0.876323 0.275005
Node_2736640_102227_0 0.0055001 0.876323 0.275005
Node_2736640_366584_0 0.0055001 0.876323 0.275005
Node_2736640_2792008_0 0.0055001 0.876323 0.275005
Node_2736640_401976_0 0.0055001 0.876323 0.275005
Node_2736640_75289_0 0.0055001 0.876323 0.275005
Node_2736640_153376_0 0.0055001 0.876323 0.275005
Node_1292037_394193_0 0.0055001 0.876323 0.275005
Node_1292037_330083_0 0.0055001 0.876323 0.275005
Node_1292037_1804986_0 0.0055001 0.876323 0.275005
Node_1292037_102226_0 0.0055001 0.876323 0.275005
Node_1292037_236508_0 0.0055001 0.876323 0.275005
Node_1292037_2596893_0 0.0055001 0.876323 0.275005
Node_1292037_664691_0 0.0055001 0.876323 0.275005
Node_1292037_664692_0 0.0055001 0.876323 0.275005
Node_1292037_337894_0 0.0055001 0.876323 0.275005
