node D L T
2762222 0.0105952 0.815743 0.529761
367743 0.0105952 0.815743 0.529761
86667 0.0105952 0.815743 0.529761
3104292 0.0105952 0.815743 0.529761
2082395 0.0105952 0.815743 0.529761
889306 0.0105952 0.815743 0.529761
114975 0.0105952 0.815743 0.529761
1365606 0.0105952 0.815743 0.529761
1571 0.0105952 0.815743 0.529761
1476 0.0105952 0.815743 0.529761
1459 0.0105952 0.815743 0.529761
1302659 0.0105952 0.815743 0.529761
1176255 0.0105952 0.815743 0.529761
2213202 0.0105952 0.815743 0.529761
112331 0.0105952 0.815743 0.529761
1848460 0.0105952 0.815743 0.529761
3058398 0.0105952 0.815743 0.529761
3058394 0.0105952 0.815743 0.529761
3058393 0.0105952 0.815743 0.529761
2762216 0.0105952 0.815743 0.529761
2233542 0.0105952 0.815743 0.529761
200991 0.0105952 0.815743 0.529761
1374 0.0105952 0.815743 0.529761
459472 0.0105952 0.815743 0.529761
244 0.0105952 0.815743 0.529761
1176648 0.0105952 0.815743 0.529761
1834418 0.0105952 0.815743 0.529761
1348973 0.0105952 0.815743 0.529761
621096 0.0105952 0.815743 0.529761
1636719 0.0105952 0.815743 0.529761
2980103 0.0105952 0.815743 0.529761
2980026 0.0105952 0.815743 0.529761
2880968 0.0105952 0.815743 0.529761
485577 0.0105952 0.815743 0.529761
550447 0.0105952 0.815743 0.529761
517424 0.0105952 0.815743 0.529761
2282697 0.0105952 0.815743 0.529761
251051 0.0105952 0.815743 0.529761
872970 0.0105952 0.815743 0.529761
2018042 0.0105952 0.815743 0.529761
279813 0.0105952 0.815743 0.529761
1325931 0.0105952 0.815743 0.529761
1095777 0.0105952 0.815743 0.529761
472978 0.0105952 0.815743 0.529761
570947 0.0105952 0.815743 0.529761
930114 0.0105952 0.815743 0.529761
373054 0.0105952 0.815743 0.529761
77523 0.0105952 0.815743 0.529761
306540 0.0105952 0.815743 0.529761
2599694 0.0105952 0.815743 0.529761
2171751 0.0105952 0.815743 0.529761
1612202 0.0105952 0.815743 0.529761
2594883 0.0105952 0.815743 0.529761
2593652 0.0105952 0.815743 0.529761
299480 0.0105952 0.815743 0.529761
200990 0.0105952 0.815743 0.529761
2592382 0.0105952 0.815743 0.529761
35841 0.0105952 0.815743 0.529761
1455 0.0105952 0.815743 0.529761
394506 0.0105952 0.815743 0.529761
33936 0.0105952 0.815743 0.529761
1508390 0.0105952 0.815743 0.529761
361280 0.0105952 0.815743 0.529761
393763 0.0105952 0.815743 0.529761
2064768 0.0105952 0.815743 0.529761
1494959 0.0105952 0.815743 0.529761
2838742 0.0105952 0.815743 0.529761
3144668 0.0105952 0.815743 0.529761
3231488 0.0105952 0.815743 0.529761
407036 0.0105952 0.815743 0.529761
482461 0.0105952 0.815743 0.529761
2045244 0.0105952 0.815743 0.529761
2483800 0.0105952 0.815743 0.529761
930152 0.0105952 0.815743 0.529761
682179 0.0105952 0.815743 0.529761
3098077 0.0105952 0.815743 0.529761
641660 0.0105952 0.815743 0.529761
77777 0.0105952 0.815743 0.529761
930128 0.0105952 0.815743 0.529761
930129 0.0105952 0.815743 0.529761
568899 0.0105952 0.815743 0.529761
632773 0.0105952 0.815743 0.529761
517425 0.0105952 0.815743 0.529761
189381 0.0105952 0.815743 0.529761
1402860 0.0105952 0.815743 0.529761
218284 0.0105952 0.815743 0.529761
992288 0.0105952 0.815743 0.529761
79881 0.0105952 0.815743 0.529761
444060 0.0105952 0.815743 0.529761
2597270 0.0105952 0.815743 0.529761
1237094 0.0105952 0.815743 0.529761
745820 0.0105952 0.815743 0.529761
1548213 0.0105952 0.815743 0.529761
1385513 0.0105952 0.815743 0.529761
1385514 0.0105952 0.815743 0.529761
1385510 0.0105952 0.815743 0.529761
1697394 0.0105952 0.815743 0.529761
1449801 0.0105952 0.815743 0.529761
1435466 0.0105952 0.815743 0.529761
1274358 0.0105952 0.815743 0.529761
546107 0.0105952 0.815743 0.529761
545501 0.0105952 0.815743 0.529761
1229153 0.0105952 0.815743 0.529761
405946 0.0105952 0.815743 0.529761
930130 0.0105952 0.815743 0.529761
372463 0.0105952 0.815743 0.529761
171693 0.0105952 0.815743 0.529761
531815 0.0105952 0.815743 0.529761
2961894 0.0105952 0.815743 0.529761
2486280 0.0105952 0.815743 0.529761
137993 0.0105952 0.815743 0.529761
1220589 0.0105952 0.815743 0.529761
444177 0.0105952 0.815743 0.529761
2518931 0.0105952 0.815743 0.529761
28031 0.0105952 0.815743 0.529761
582475 0.0105952 0.815743 0.529761
2998077 0.0105952 0.815743 0.529761
3160866 0.0105952 0.815743 0.529761
1911548 0.0105952 0.815743 0.529761
1714840 0.0105952 0.815743 0.529761
759811 0.0105952 0.815743 0.529761
519424 0.0105952 0.815743 0.529761
1218173 0.0105952 0.815743 0.529761
1602942 0.0105952 0.815743 0.529761
1637975 0.0105952 0.815743 0.529761
549687 0.0105952 0.815743 0.529761
3299023 0.0105952 0.815743 0.529761
863449 0.0105952 0.815743 0.529761
2762240 0.0105952 0.815743 0.529761
1742358 0.0105952 0.815743 0.529761
398511 0.0105952 0.815743 0.529761
3237103 0.0105952 0.815743 0.529761
1408103 0.0105952 0.815743 0.529761
1321606 0.0105952 0.815743 0.529761
279826 0.0105952 0.815743 0.529761
1917180 0.0105952 0.815743 0.529761
308892 0.0105952 0.815743 0.529761
1643336 0.0105952 0.815743 0.529761
38282 0.0105952 0.815743 0.529761
1503961 0.0105952 0.815743 0.529761
2069301 0.0105952 0.815743 0.529761
266892 0.0105952 0.815743 0.529761
1898109 0.0105952 0.815743 0.529761
1348623 0.0105952 0.815743 0.529761
1121089 0.0105952 0.815743 0.529761
2291674 0.0105952 0.815743 0.529761
1402861 0.0105952 0.815743 0.529761
284581 0.0105952 0.815743 0.529761
86664 0.0105952 0.815743 0.529761
1414648 0.0105952 0.815743 0.529761
1347902 0.0105952 0.815743 0.529761
200904 0.0105952 0.815743 0.529761
470815 0.0105952 0.815743 0.529761
220687 0.0105952 0.815743 0.529761
2259171 0.0105952 0.815743 0.529761
86668 0.0105952 0.815743 0.529761
2833578 0.0105952 0.815743 0.529761
1193713 0.0105952 0.815743 0.529761
2759023 0.0105952 0.815743 0.529761
1740721 0.0105952 0.815743 0.529761
279446 0.0105952 0.815743 0.529761
1168171 0.0105952 0.815743 0.529761
930132 0.0105952 0.815743 0.529761
3051431 0.0105952 0.815743 0.529761
1281767 0.0105952 0.815743 0.529761
1413211 0.0105952 0.815743 0.529761
46224 0.0105952 0.815743 0.529761
157838 0.0105952 0.815743 0.529761
209389 0.0105952 0.815743 0.529761
38875 0.0105952 0.815743 0.529761
363870 0.0105952 0.815743 0.529761
447421 0.0105952 0.815743 0.529761
195088 0.0105952 0.815743 0.529761
45668 0.0105952 0.815743 0.529761
240303 0.0105952 0.815743 0.529761
396056 0.0105952 0.815743 0.529761
1236971 0.0105952 0.815743 0.529761
1236973 0.0105952 0.815743 0.529761
935616 0.0105952 0.815743 0.529761
1548599 0.0105952 0.815743 0.529761
333138 0.0105952 0.815743 0.529761
2822140 0.0105952 0.815743 0.529761
199441 0.0105952 0.815743 0.529761
1516104 0.0105952 0.815743 0.529761
371036 0.0105952 0.815743 0.529761
2820819 0.0105952 0.815743 0.529761
2099786 0.0105952 0.815743 0.529761
2743001 0.0105952 0.815743 0.529761
228899 0.0105952 0.815743 0.529761
1349754 0.0105952 0.815743 0.529761
421767 0.0105952 0.815743 0.529761
450367 0.0105952 0.815743 0.529761
2772559 0.0105952 0.815743 0.529761
673318 0.0105952 0.815743 0.529761
2303991 0.0105952 0.815743 0.529761
1679170 0.0105952 0.815743 0.529761
264697 0.0105952 0.815743 0.529761
2918902 0.0105952 0.815743 0.529761
2595041 0.0105952 0.815743 0.529761
178340 0.0105952 0.815743 0.529761
2932255 0.0105952 0.815743 0.529761
2663022 0.0105952 0.815743 0.529761
334253 0.0105952 0.815743 0.529761
1672701 0.0105952 0.815743 0.529761
217031 0.0105952 0.815743 0.529761
217495 0.0105952 0.815743 0.529761
1467 0.0105952 0.815743 0.529761
1714016 0.0105952 0.815743 0.529761
29332 0.0105952 0.815743 0.529761
1017273 0.0105952 0.815743 0.529761
2875709 0.0105952 0.815743 0.529761
324854 0.0105952 0.815743 0.529761
283816 0.0105952 0.815743 0.529761
152268 0.0105952 0.815743 0.529761
2771434 0.0105952 0.815743 0.529761
1983721 0.0105952 0.815743 0.529761
246786 0.0105952 0.815743 0.529761
1491830 0.0105952 0.815743 0.529761
930124 0.0105952 0.815743 0.529761
2567941 0.0105952 0.815743 0.529761
1547283 0.0105952 0.815743 0.529761
2823519 0.0105952 0.815743 0.529761
3117746 0.0105952 0.815743 0.529761
1458 0.0105952 0.815743 0.529761
1464122 0.0105952 0.815743 0.529761
1246626 0.0105952 0.815743 0.529761
766895 0.0105952 0.815743 0.529761
115979 0.0105952 0.815743 0.529761
3133173 0.0105952 0.815743 0.529761
2729105 0.0105952 0.815743 0.529761
2499688 0.0105952 0.815743 0.529761
2036016 0.0105952 0.815743 0.529761
1397 0.0105952 0.815743 0.529761
1371 0.0105952 0.815743 0.529761
1122204 0.0105952 0.815743 0.529761
665952 0.0105952 0.815743 0.529761
2944916 0.0105952 0.815743 0.529761
1150625 0.0105952 0.815743 0.529761
1441095 0.0105952 0.815743 0.529761
587633 0.0105952 0.815743 0.529761
2683610 0.0105952 0.815743 0.529761
1437434 0.0105952 0.815743 0.529761
1305675 0.0105952 0.815743 0.529761
1403243 0.0105952 0.815743 0.529761
1664069 0.0105952 0.815743 0.529761
2810349 0.0105952 0.815743 0.529761
2547811 0.0105952 0.815743 0.529761
1071718 0.0105952 0.815743 0.529761
284580 0.0105952 0.815743 0.529761
2315464 0.0105952 0.815743 0.529761
86663 0.0105952 0.815743 0.529761
872396 0.0105952 0.815743 0.529761
1033734 0.0105952 0.815743 0.529761
3129297 0.0105952 0.815743 0.529761
3127667 0.0105952 0.815743 0.529761
3127665 0.0105952 0.815743 0.529761
273032 0.0105952 0.815743 0.529761
1221996 0.0105952 0.815743 0.529761
1808955 0.0105952 0.815743 0.529761
1448271 0.0105952 0.815743 0.529761
1840411 0.0105952 0.815743 0.529761
561879 0.0105952 0.815743 0.529761
64104 0.0105952 0.815743 0.529761
257985 0.0105952 0.815743 0.529761
574376 0.0105952 0.815743 0.529761
2338372 0.0105952 0.815743 0.529761
1053233 0.0105952 0.815743 0.529761
288681 0.0105952 0.815743 0.529761
692420 0.0105952 0.815743 0.529761
224308 0.0105952 0.815743 0.529761
260554 0.0105952 0.815743 0.529761
1052585 0.0105952 0.815743 0.529761
1648923 0.0105952 0.815743 0.529761
230954 0.0105952 0.815743 0.529761
2819290 0.0105952 0.815743 0.529761
33932 0.0105952 0.815743 0.529761
79883 0.0105952 0.815743 0.529761
361279 0.0105952 0.815743 0.529761
586416 0.0105952 0.815743 0.529761
361277 0.0105952 0.815743 0.529761
2045207 0.0105952 0.815743 0.529761
1601833 0.0105952 0.815743 0.529761
885475 0.0105952 0.815743 0.529761
2321395 0.0105952 0.815743 0.529761
1274353 0.0105952 0.815743 0.529761
254759 0.0105952 0.815743 0.529761
1914933 0.0105952 0.815743 0.529761
1245522 0.0105952 0.815743 0.529761
2583219 0.0105952 0.815743 0.529761
257446 0.0105952 0.815743 0.529761
237679 0.0105952 0.815743 0.529761
295065 0.0105952 0.815743 0.529761
2024555 0.0105952 0.815743 0.529761
393090 0.0105952 0.815743 0.529761
447199 0.0105952 0.815743 0.529761
570945 0.0105952 0.815743 0.529761
202261 0.0105952 0.815743 0.529761
202260 0.0105952 0.815743 0.529761
1479511 0.0105952 0.815743 0.529761
1482 0.0105952 0.815743 0.529761
163877 0.0105952 0.815743 0.529761
2749268 0.0105952 0.815743 0.529761
1572762 0.0105952 0.815743 0.529761
3108399 0.0105952 0.815743 0.529761
1590651 0.0105952 0.815743 0.529761
1906605 0.0105952 0.815743 0.529761
3064388 0.0105952 0.815743 0.529761
2507566 0.0105952 0.815743 0.529761
1652465 0.0105952 0.815743 0.529761
2086470 0.0105952 0.815743 0.529761
1416533 0.0105952 0.815743 0.529761
670482 0.0105952 0.815743 0.529761
66863 0.0105952 0.815743 0.529761
861532 0.0105952 0.815743 0.529761
47500 0.0105952 0.815743 0.529761
1500254 0.0105952 0.815743 0.529761
267746 0.0105952 0.815743 0.529761
1042163 0.0105952 0.815743 0.529761
1408254 0.0105952 0.815743 0.529761
1300222 0.0105952 0.815743 0.529761
54915 0.0105952 0.815743 0.529761
54914 0.0105952 0.815743 0.529761
54913 0.0105952 0.815743 0.529761
54911 0.0105952 0.815743 0.529761
54910 0.0105952 0.815743 0.529761
511487 0.0105952 0.815743 0.529761
51101 0.0105952 0.815743 0.529761
2570228 0.0105952 0.815743 0.529761
1125967 0.0105952 0.815743 0.529761
2796470 0.0105952 0.815743 0.529761
173959 0.0105952 0.815743 0.529761
2950604 0.0105952 0.815743 0.529761
33942 0.0105952 0.815743 0.529761
2583377 0.0105952 0.815743 0.529761
2060666 0.0105952 0.815743 0.529761
2705290 0.0105952 0.815743 0.529761
459527 0.0105952 0.815743 0.529761
425004 0.0105952 0.815743 0.529761
425006 0.0105952 0.815743 0.529761
456490 0.0105952 0.815743 0.529761
2419778 0.0105952 0.815743 0.529761
2315694 0.0105952 0.815743 0.529761
2674991 0.0105952 0.815743 0.529761
1294267 0.0105952 0.815743 0.529761
768479 0.0105952 0.815743 0.529761
178337 0.0105952 0.815743 0.529761
1387779 0.0105952 0.815743 0.529761
1289167 0.0105952 0.815743 0.529761
2598458 0.0105952 0.815743 0.529761
2826895 0.0105952 0.815743 0.529761
2761120 0.0105952 0.815743 0.529761
2728023 0.0105952 0.815743 0.529761
696072 0.0105952 0.815743 0.529761
557557 0.0105952 0.815743 0.529761
557555 0.0105952 0.815743 0.529761
2163172 0.0105952 0.815743 0.529761
1236976 0.0105952 0.815743 0.529761
717606 0.0105952 0.815743 0.529761
1036673 0.0105952 0.815743 0.529761
373687 0.0105952 0.815743 0.529761
985665 0.0105952 0.815743 0.529761
1313296 0.0105952 0.815743 0.529761
1212764 0.0105952 0.815743 0.529761
359917 0.0105952 0.815743 0.529761
2849866 0.0105952 0.815743 0.529761
2292705 0.0105952 0.815743 0.529761
1178515 0.0105952 0.815743 0.529761
1636843 0.0105952 0.815743 0.529761
162209 0.0105952 0.815743 0.529761
1276110 0.0105952 0.815743 0.529761
128574 0.0105952 0.815743 0.529761
554312 0.0105952 0.815743 0.529761
521520 0.0105952 0.815743 0.529761
1045775 0.0105952 0.815743 0.529761
2716884 0.0105952 0.815743 0.529761
3077234 0.0105952 0.815743 0.529761
3077233 0.0105952 0.815743 0.529761
160799 0.0105952 0.815743 0.529761
160487 0.0105952 0.815743 0.529761
2486751 0.0105952 0.815743 0.529761
1470560 0.0105952 0.815743 0.529761
684063 0.0105952 0.815743 0.529761
126569 0.0105952 0.815743 0.529761
1469647 0.0105952 0.815743 0.529761
1338368 0.0105952 0.815743 0.529761
1174501 0.0105952 0.815743 0.529761
59893 0.0105952 0.815743 0.529761
59845 0.0105952 0.815743 0.529761
59843 0.0105952 0.815743 0.529761
2582848 0.0105952 0.815743 0.529761
1763538 0.0105952 0.815743 0.529761
1501230 0.0105952 0.815743 0.529761
1435645 0.0105952 0.815743 0.529761
747481 0.0105952 0.815743 0.529761
1173085 0.0105952 0.815743 0.529761
189691 0.0105952 0.815743 0.529761
1172618 0.0105952 0.815743 0.529761
1172615 0.0105952 0.815743 0.529761
1172614 0.0105952 0.815743 0.529761
582692 0.0105952 0.815743 0.529761
582686 0.0105952 0.815743 0.529761
189426 0.0105952 0.815743 0.529761
189425 0.0105952 0.815743 0.529761
516965 0.0105952 0.815743 0.529761
2908839 0.0105952 0.815743 0.529761
2810347 0.0105952 0.815743 0.529761
2744309 0.0105952 0.815743 0.529761
2547395 0.0105952 0.815743 0.529761
2972489 0.0105952 0.815743 0.529761
1333845 0.0105952 0.815743 0.529761
2545760 0.0105952 0.815743 0.529761
2905649 0.0105952 0.815743 0.529761
2020716 0.0105952 0.815743 0.529761
2774142 0.0105952 0.815743 0.529761
414771 0.0105952 0.815743 0.529761
2937794 0.0105952 0.815743 0.529761
1462996 0.0105952 0.815743 0.529761
742054 0.0105952 0.815743 0.529761
512399 0.0105952 0.815743 0.529761
1265935 0.0105952 0.815743 0.529761
217090 0.0105952 0.815743 0.529761
2969249 0.0105952 0.815743 0.529761
1658519 0.0105952 0.815743 0.529761
2772509 0.0105952 0.815743 0.529761
2772299 0.0105952 0.815743 0.529761
1133364 0.0105952 0.815743 0.529761
1886670 0.0105952 0.815743 0.529761
2770274 0.0105952 0.815743 0.529761
1852522 0.0105952 0.815743 0.529761
2704462 0.0105952 0.815743 0.529761
3064525 0.0105952 0.815743 0.529761
279208 0.0105952 0.815743 0.529761
2048548 0.0105952 0.815743 0.529761
1458439 0.0105952 0.815743 0.529761
1917181 0.0105952 0.815743 0.529761
49283 0.0105952 0.815743 0.529761
1294268 0.0105952 0.815743 0.529761
2211139 0.0105952 0.815743 0.529761
2931978 0.0105952 0.815743 0.529761
1850517 0.0105952 0.815743 0.529761
1850370 0.0105952 0.815743 0.529761
375489 0.0105952 0.815743 0.529761
539262 0.0105952 0.815743 0.529761
1325360 0.0105952 0.815743 0.529761
1652958 0.0105952 0.815743 0.529761
2078573 0.0105952 0.815743 0.529761
669464 0.0105952 0.815743 0.529761
79263 0.0105952 0.815743 0.529761
1619311 0.0105952 0.815743 0.529761
1619309 0.0105952 0.815743 0.529761
1324314 0.0105952 0.815743 0.529761
2798579 0.0105952 0.815743 0.529761
3388067 0.0105952 0.815743 0.529761
1126833 0.0105952 0.815743 0.529761
274593 0.0105952 0.815743 0.529761
2666075 0.0105952 0.815743 0.529761
306543 0.0105952 0.815743 0.529761
306542 0.0105952 0.815743 0.529761
1387834 0.0105952 0.815743 0.529761
44252 0.0105952 0.815743 0.529761
1616788 0.0105952 0.815743 0.529761
1452732 0.0105952 0.815743 0.529761
862114 0.0105952 0.815743 0.529761
2697035 0.0105952 0.815743 0.529761
1844972 0.0105952 0.815743 0.529761
2762232 0.0105952 0.815743 0.529761
1156355 0.0105952 0.815743 0.529761
2041023 0.0105952 0.815743 0.529761
1778678 0.0105952 0.815743 0.529761
1712516 0.0105952 0.815743 0.529761
696536 0.0105952 0.815743 0.529761
630520 0.0105952 0.815743 0.529761
629724 0.0105952 0.815743 0.529761
170367 0.0105952 0.815743 0.529761
2726185 0.0105952 0.815743 0.529761
268407 0.0105952 0.815743 0.529761
3020863 0.0105952 0.815743 0.529761
2496558 0.0105952 0.815743 0.529761
2496557 0.0105952 0.815743 0.529761
169760 0.0105952 0.815743 0.529761
2496267 0.0105952 0.815743 0.529761
2987519 0.0105952 0.815743 0.529761
2527873 0.0105952 0.815743 0.529761
2035833 0.0105952 0.815743 0.529761
2691084 0.0105952 0.815743 0.529761
528187 0.0105952 0.815743 0.529761
429342 0.0105952 0.815743 0.529761
429341 0.0105952 0.815743 0.529761
1870820 0.0105952 0.815743 0.529761
1870819 0.0105952 0.815743 0.529761
2678564 0.0105952 0.815743 0.529761
1215385 0.0105952 0.815743 0.529761
1936118 0.0105952 0.815743 0.529761
3050112 0.0105952 0.815743 0.529761
2918900 0.0105952 0.815743 0.529761
494026 0.0105952 0.815743 0.529761
297318 0.0105952 0.815743 0.529761
1705561 0.0105952 0.815743 0.529761
1574488 0.0105952 0.815743 0.529761
624147 0.0105952 0.815743 0.529761
1477 0.0105952 0.815743 0.529761
697284 0.0105952 0.815743 0.529761
1472 0.0105952 0.815743 0.529761
1476024 0.0105952 0.815743 0.529761
1451 0.0105952 0.815743 0.529761
1401 0.0105952 0.815743 0.529761
2163881 0.0105952 0.815743 0.529761
1803190 0.0105952 0.815743 0.529761
2654974 0.0105952 0.815743 0.529761
1737354 0.0105952 0.815743 0.529761
2490856 0.0105952 0.815743 0.529761
2982185 0.0105952 0.815743 0.529761
393251 0.0105952 0.815743 0.529761
393250 0.0105952 0.815743 0.529761
1193502 0.0105952 0.815743 0.529761
178606 0.0105952 0.815743 0.529761
1794699 0.0105952 0.815743 0.529761
187145 0.0105952 0.815743 0.529761
2838699 0.0105952 0.815743 0.529761
768670 0.0105952 0.815743 0.529761
500465 0.0105952 0.815743 0.529761
1078050 0.0105952 0.815743 0.529761
522772 0.0105952 0.815743 0.529761
139438 0.0105952 0.815743 0.529761
2528274 0.0105952 0.815743 0.529761
1429438 0.0105952 0.815743 0.529761
2951981 0.0105952 0.815743 0.529761
309801 0.0105952 0.815743 0.529761
1129897 0.0105952 0.815743 0.529761
479434 0.0105952 0.815743 0.529761
1184267 0.0105952 0.815743 0.529761
856793 0.0105952 0.815743 0.529761
959 0.0105952 0.815743 0.529761
1513793 0.0105952 0.815743 0.529761
2152716 0.0105952 0.815743 0.529761
862908 0.0105952 0.815743 0.529761
28202 0.0105952 0.815743 0.529761
1307763 0.0105952 0.815743 0.529761
2750659 0.0105952 0.815743 0.529761
2697043 0.0105952 0.815743 0.529761
2093366 0.0105952 0.815743 0.529761
1974757 0.0105952 0.815743 0.529761
1930593 0.0105952 0.815743 0.529761
1974752 0.0105952 0.815743 0.529761
1974746 0.0105952 0.815743 0.529761
1658616 0.0105952 0.815743 0.529761
2840947 0.0105952 0.815743 0.529761
172901 0.0105952 0.815743 0.529761
2606640 0.0105952 0.815743 0.529761
760260 0.0105952 0.815743 0.529761
3120278 0.0105952 0.815743 0.529761
406548 0.0105952 0.815743 0.529761
2528011 0.0105952 0.815743 0.529761
1930276 0.0105952 0.815743 0.529761
980251 0.0105952 0.815743 0.529761
380242 0.0105952 0.815743 0.529761
392547 0.0105952 0.815743 0.529761
